0.541868,0.211517,0.816604,0.000000,39743,-101,-89,-117,39202,381,507,628,39624,1044,-573,-1562,39743
0.556660,0.203408,0.829033,0.000000,40061,-101,-89,-117,39202,459,510,702,39875,816,-451,-1458,40061
0.568613,0.195289,0.837237,0.000000,40380,-99,-85,-124,40250,606,462,762,40376,447,-249,-1254,40380
0.576137,0.186751,0.839723,0.000000,40698,-99,-85,-124,40250,602,358,730,40627,-28,122,-1001,40698
0.577971,0.176569,0.836035,0.000000,41016,-99,-85,-124,40250,485,219,652,40878,-494,648,-775,41016
0.575128,0.164596,0.827975,0.000000,41335,-95,-85,-117,41298,311,112,543,41128,-776,1026,-623,41335
0.571067,0.152950,0.818350,0.000000,41653,-95,-85,-117,41298,112,-45,401,41630,-867,987,-526,41653
0.568650,0.143872,0.808898,0.000000,41972,-95,-85,-117,41298,50,-130,359,41881,-853,655,-448,41972
0.566151,0.092811,0.784110,0.000000,42290,-95,-85,-117,41298,26,-150,355,42132,-712,183,-366,42290
0.569834,0.092200,0.778542,0.000000,42608,-95,-78,-116,42346,77,-76,394,42383,-518,-331,-256,42608
0.575451,0.095559,0.773775,0.000000,42927,-95,-78,-116,42346,226,17,481,42884,-522,-667,-118,42927
0.580982,0.100958,0.767287,0.000000,43245,-95,-78,-116,42346,258,37,502,43135,-725,-733,16,43245
0.567521,0.095054,0.754735,0.000000,43563,-98,-75,-115,43394,286,45,482,43386,-977,-609,127,43563
0.569196,0.099647,0.742505,0.000000,43882,-98,-75,-115,43394,186,-68,387,43888,-1238,-361,196,43882
0.568739,0.102563,0.728060,0.000000,44200,-98,-75,-115,43394,92,-99,344,44138,-1391,-129,223,44200
0.549966,0.099906,0.713426,0.000000,44519,-102,-74,-117,44443,34,-81,307,44389,-1370,-118,245,44519
0.549649,0.104120,0.699503,0.000000,44837,-102,-74,-117,44443,46,-63,299,44640,-1300,-358,298,44837
0.550501,0.111223,0.686107,0.000000,45156,-102,-74,-117,44443,174,-12,327,45142,-1275,-632,395,45156
0.551181,0.120203,0.672453,0.000000,45474,-102,-74,-117,44443,209,-24,302,45392,-1315,-708,514,45474
0.550406,0.129346,0.657985,0.000000,45792,-104,-70,-119,45491,221,-51,274,45643,-1372,-604,614,45792
0.547832,0.137647,0.643286,0.000000,46111,-104,-70,-119,45491,204,-54,257,45894,-1348,-441,685,46111
0.543833,0.145460,0.629159,0.000000,46429,-104,-70,-119,45491,120,-16,226,46396,-1263,-367,761,46429
0.539262,0.154405,0.615764,0.000000,46747,-110,-69,-122,46539,129,-8,213,46646,-1185,-480,870,46747
0.534555,0.165678,0.603174,0.000000,47066,-110,-69,-122,46539,164,1,209,46897,-1099,-672,1005,47066
