-0.131595,0.350802,-0.081511,0.000000,62355,-78,16,-267,61721,43,-16,455,62263,56,82,182,62355
-0.133480,0.327239,-0.081429,0.000000,62673,-78,16,-267,61721,29,-11,451,62513,74,6,100,62673
-0.133777,0.328046,-0.080707,0.000000,62992,-79,18,-266,62769,48,-20,451,62764,79,-107,-4,62992
-0.133274,0.329765,-0.079648,0.000000,63311,-79,18,-266,62769,99,-17,471,63266,87,-168,-67,63311
-0.131294,0.315706,-0.076706,0.000000,63629,-79,18,-266,62769,86,-4,470,63516,66,-137,-72,63629
-0.130690,0.316708,-0.076374,0.000000,63948,-77,20,-265,63817,107,-22,472,63767,-5,-74,-53,63948
-0.130528,0.316599,-0.076767,0.000000,64266,-77,20,-265,63817,93,-34,471,64269,-49,45,5,64266
-0.131047,0.314972,-0.077388,0.000000,64585,-77,20,-265,63817,84,-53,457,64520,-38,178,77,64585
-0.131931,0.299230,-0.077367,0.000000,64903,-78,17,-267,64865,89,-43,458,64771,-10,220,146,64903
-0.133862,0.296882,-0.077933,0.000000,65222,-78,17,-267,64865,56,-24,456,65021,3,199,204,65222
-0.135927,0.295129,-0.078444,0.000000,5,-78,17,-267,64865,43,-25,456,65523,11,128,194,5
-0.136931,0.273178,-0.077263,0.000000,323,-78,17,-267,64865,45,-30,454,238,30,32,137,323
-0.137765,0.273362,-0.076882,0.000000,642,-80,15,-264,376,46,-23,452,489,67,-41,55,642
-0.137860,0.274312,-0.076054,0.000000,960,-80,15,-264,376,56,-18,459,740,82,-107,-10,960
-0.137643,0.275801,-0.075204,0.000000,1279,-80,15,-264,376,89,-36,467,1241,73,-146,-31,1279
-0.137133,0.265016,-0.073733,0.000000,1598,-80,19,-266,1425,95,-26,469,1492,78,-117,-24,1598
-0.137088,0.265626,-0.072873,0.000000,1916,-80,19,-266,1425,102,-29,472,1743,80,-36,1,1916
-0.137287,0.265305,-0.072229,0.000000,2235,-80,19,-266,1425,63,-4,464,2245,59,46,28,2235
-0.137540,0.264598,-0.072130,0.000000,2553,-80,16,-263,2473,66,-7,460,2496,-2,63,27,2553
-0.135281,0.254424,-0.069092,0.000000,2872,-80,16,-263,2473,101,-15,476,2746,-94,37,6,2872
-0.135231,0.253611,-0.070752,0.000000,3191,-80,16,-263,2473,118,-7,497,2997,-178,100,5,3191
-0.135750,0.251345,-0.073244,0.000000,3509,-78,18,-266,3520,156,-54,480,3499,-233,248,95,3509
-0.139617,0.246270,-0.078799,0.000000,3828,-78,18,-266,3520,176,-56,480,3750,-218,428,313,3828
-0.145298,0.239417,-0.081779,0.000000,4147,-78,18,-266,3520,156,-29,477,4001,-126,661,669,4147
-0.154585,0.230255,-0.084409,0.000000,4465,-78,18,-266,3520,101,-33,473,4251,-17,821,990,4465
-0.164732,0.218040,-0.083932,0.000000,4784,-78,15,-265,4568,57,-96,409,4753,201,817,1069,4784
-0.175418,0.209372,-0.080729,0.000000,5102,-78,15,-265,4568,36,-57,455,5004,631,701,1043,5102
-0.185888,0.201844,-0.072969,0.000000,5421,-78,15,-265,4568,51,-57,480,5254,1023,619,1015,5421
-0.196253,0.194263,-0.062086,0.000000,5739,-81,11,-265,5616,55,-45,487,5505,1277,669,1005,5739
-0.206722,0.176406,-0.050434,0.000000,6058,-81,11,-265,5616,30,-77,519,6007,1470,806,949,6058
-0.215393,0.166411,-0.034504,0.000000,6377,-81,11,-265,5616,30,-62,552,6258,1708,938,810,6377
-0.222624,0.155748,-0.015701,0.000000,6696,-92,12,-265,6664,22,-17,605,6509,1930,993,665,6696
-0.228483,0.145837,0.003710,0.000000,7014,-92,12,-265,6664,88,-26,647,7011,1882,898,518,7014
-0.233374,0.137340,0.020245,0.000000,7333,-92,12,-265,6664,92,-7,657,7262,1518,780,436,7333
-0.238476,0.129885,0.031233,0.000000,7651,-92,12,-265,6664,93,-2,647,7513,953,694,477,7651
-0.244532,0.123364,0.035901,0.000000,7970,-105,7,-257,7712,97,-10,633,7763,374,615,571,7970
-0.251285,0.117457,0.035471,0.000000,8289,-105,7,-257,7712,58,-25,613,8265,-62,570,622,8289
-0.257813,0.111984,0.031758,0.000000,8607,-105,7,-257,7712,43,-35,594,8516,-340,522,580,8607
-0.263363,0.107185,0.026236,0.000000,8926,-106,7,-247,8760,54,-46,573,8767,-496,448,485,8926
-0.268210,0.102759,0.019856,0.000000,9244,-106,7,-247,8760,70,-60,559,9018,-564,428,442,9244
-0.273244,0.097745,0.013388,0.000000,9563,-106,7,-247,8760,53,-69,521,9519,-557,502,478,9563
-0.278671,0.091974,0.007323,0.000000,9882,-104,5,-236,9808,38,-74,493,9770,-511,557,512,9882
-0.283997,0.086416,0.001892,0.000000,10200,-104,5,-236,9808,38,-73,485,10021,-452,507,492,10200
-0.287806,0.079843,-0.019295,0.000000,10519,-104,5,-236,9808,46,-77,479,10523,-383,387,447,10519
-0.292187,0.076779,-0.023096,0.000000,10837,-104,5,-236,9808,42,-78,466,10774,-307,242,412,10837
-0.296236,0.075324,-0.026061,0.000000,11156,-105,4,-227,10856,45,-77,473,11025,-233,89,377,11156
-0.299200,0.077023,-0.043456,0.000000,11474,-105,4,-227,10856,32,-71,478,11275,-180,-45,351,11474
-0.302831,0.078348,-0.045585,0.000000,11793,-105,4,-227,10856,38,-72,443,11777,-177,-174,332,11793
-0.306226,0.081007,-0.047899,0.000000,12112,-107,9,-218,11904,50,-78,421,12028,-196,-295,301,12112
-0.309331,0.084671,-0.050072,0.000000,12430,-107,9,-218,11904,49,-67,423,12279,-171,-379,269,12430
-0.312193,0.088971,-0.051727,0.000000,12749,-107,9,-218,11904,46,-72,440,12530,-103,-428,245,12749
-0.314801,0.093458,-0.052185,0.000000,13068,-109,16,-210,12952,38,-95,457,13032,12,-434,215,13068
-0.316788,0.097277,-0.051091,0.000000,13386,-109,16,-210,12952,57,-72,485,13283,155,-338,153,13386
-0.318220,0.099541,-0.051040,0.000000,13705,-109,16,-210,12952,56,-57,502,13533,132,-140,113,13705
-0.319484,0.099711,-0.052097,0.000000,14024,-110,16,-206,14000,32,-66,458,14035,-179,4,123,14024
-0.320696,0.099578,-0.057133,0.000000,14342,-110,16,-206,14000,30,-63,438,14286,-551,-5,108,14342
-0.321432,0.100310,-0.064897,0.000000,14661,-110,16,-206,14000,39,-64,423,14537,-769,-99,53,14661
-0.321989,0.099312,-0.080484,0.000000,14979,-110,16,-206,14000,43,-52,416,14788,-834,-158,41,14979
-0.322676,0.100696,-0.089092,0.000000,15298,-110,18,-197,15048,19,-36,374,15290,-788,-124,59,15298
-0.323265,0.101643,-0.096678,0.000000,15616,-110,18,-197,15048,0,-11,365,15540,-683,-91,39,15616
-0.323107,0.103049,-0.103128,0.000000,15935,-110,18,-197,15048,-1,-24,355,15791,-589,-157,-53,15935
-0.321982,0.105780,-0.108328,0.000000,16253,-108,15,-193,16095,7,-50,350,16042,-466,-275,-154,16253
-0.320165,0.109525,-0.111474,0.000000,16572,-108,15,-193,16095,9,-50,371,16543,-259,-347,-222,16572
-0.317789,0.113673,-0.112241,0.000000,16890,-108,15,-193,16095,18,-48,385,16794,-48,-368,-276,16890
-0.315079,0.117841,-0.111488,0.000000,17209,-107,23,-185,17143,32,-48,387,17045,63,-363,-297,17209
-0.312517,0.121825,-0.110370,0.000000,17528,-107,23,-185,17143,40,-43,384,17296,76,-342,-269,17528
-0.310415,0.125505,-0.109484,0.000000,17846,-107,23,-185,17143,53,-42,394,17798,54,-318,-219,17846
-0.308865,0.128754,-0.108897,0.000000,18165,-107,23,-185,17143,49,-37,396,18048,30,-279,-161,18165
-0.307895,0.131487,-0.109056,0.000000,18483,-108,24,-182,18191,42,-31,398,18299,-53,-238,-102,18483
-0.307401,0.133840,-0.110722,0.000000,18802,-108,24,-182,18191,21,-29,407,18801,-202,-210,-59,18802
-0.307250,0.135745,-0.113842,0.000000,19121,-108,24,-182,18191,5,-15,397,19052,-322,-165,-24,19121
-0.307269,0.136938,-0.117687,0.000000,19439,-105,22,-176,19239,-6,-9,382,19303,-377,-110,-8,19439
-0.307146,0.137856,-0.121737,0.000000,19758,-105,22,-176,19239,-4,-10,372,19554,-382,-79,-26,19758
-0.306772,0.138544,-0.125488,0.000000,20076,-105,22,-176,19239,-16,-2,359,20055,-348,-55,-45,20076
-0.306242,0.139060,-0.128632,0.000000,20395,-106,23,-174,20287,-18,0,348,20306,-293,-51,-58,20395
-0.305468,0.140000,-0.131066,0.000000,20714,-106,23,-174,20287,-10,-6,343,20557,-220,-91,-91,20714
-0.304368,0.141477,-0.132484,0.000000,21032,-106,23,-174,20287,-3,-4,355,20808,-122,-135,-127,21032
-0.303059,0.143201,-0.132811,0.000000,21351,-107,24,-171,21335,2,9,380,21310,-25,-147,-144,21351
-0.301660,0.144843,-0.132271,0.000000,21669,-107,24,-171,21335,9,5,383,21560,40,-143,-149,21669
-0.300292,0.146552,-0.131419,0.000000,21988,-107,24,-171,21335,12,6,392,21811,66,-146,-144,21988
-0.299102,0.148419,-0.130628,0.000000,22307,-107,24,-171,21335,-1,20,403,22313,53,-167,-127,22307
-0.298147,0.150489,-0.130252,0.000000,22625,-108,27,-165,22383,-2,23,413,22564,11,-187,-107,22625
-0.297398,0.152255,-0.130151,0.000000,22944,-108,27,-165,22383,-2,23,425,22815,-39,-172,-79,22944
-0.297095,0.153658,-0.130866,0.000000,23263,-108,27,-165,22383,-6,33,431,23066,-82,-112,-31,23263
-0.297169,0.154393,-0.132127,0.000000,23581,-106,26,-163,23431,-8,63,411,23567,-131,-60,6,23581
-0.296782,0.153185,-0.131654,0.000000,23900,-106,26,-163,23431,3,71,399,23818,-207,-60,-3,23900
-0.296617,0.154100,-0.134377,0.000000,24219,-106,26,-163,23431,12,57,389,24069,-272,-94,-32,24219
-0.296424,0.155309,-0.137053,0.000000,24537,-105,27,-163,24479,22,43,386,24320,-238,-114,-27,24537
-0.296619,0.156299,-0.138350,0.000000,24856,-105,27,-163,24479,18,58,388,24822,-105,-100,25,24856
-0.297470,0.157135,-0.138630,0.000000,25175,-105,27,-163,24479,22,57,396,25073,12,-88,83,25175
-0.298826,0.157896,-0.138243,0.000000,25494,-105,27,-163,24479,20,60,398,25324,68,-90,128,25494
-0.300663,0.158571,-0.137503,0.000000,25812,-105,31,-159,25528,8,56,430,25826,109,-85,175,25812
-0.302951,0.158693,-0.135629,0.000000,26131,-105,31,-159,25528,-8,59,437,26077,188,-47,236,26131
-0.305943,0.158375,-0.133494,0.000000,26449,-105,31,-159,25528,-19,73,438,26328,260,3,295,26449
-0.309173,0.157710,-0.131373,0.000000,26768,-99,30,-156,26576,-17,65,434,26578,237,26,309,26768
-0.306267,0.135622,-0.097701,0.000000,27087,-99,30,-156,26576,-31,65,424,27080,171,43,300,27087
-0.309191,0.134739,-0.096605,0.000000,27405,-99,30,-156,26576,-33,63,424,27331,134,59,274,27405
-0.311688,0.133719,-0.095491,0.000000,27724,-100,29,-155,27624,-33,52,422,27582,142,78,233,27724
-0.313698,0.132472,-0.093887,0.000000,28043,-100,29,-155,27624,-35,54,423,27833,190,106,188,28043
-0.312624,0.115008,-0.074599,0.000000,28361,-100,29,-155,27624,-25,64,439,28335,229,128,125,28361
-0.313383,0.113461,-0.072216,0.000000,28680,-97,28,-151,28672,-30,74,440,28585,233,143,72,28680
-0.313722,0.111882,-0.069741,0.000000,28998,-97,28,-151,28672,-37,71,453,28836,243,146,34,28998
-0.309763,0.085200,-0.036778,0.000000,29317,-97,28,-151,28672,-34,64,511,29338,323,150,-9,29317
-0.309429,0.083480,-0.032446,0.000000,29636,-97,28,-151,28672,-38,72,528,29589,431,167,-26,29636
-0.309014,0.081627,-0.027595,0.000000,29954,-95,30,-151,29719,-40,68,535,29840,453,175,-36,29954
-0.308375,0.079991,-0.023309,0.000000,30273,-95,30,-151,29719,-25,61,536,30090,376,146,-60,30273
-0.307693,0.078395,-0.019818,0.000000,30591,-95,30,-151,29719,12,43,517,30592,284,128,-51,30591
-0.307547,0.076920,-0.016887,0.000000,30910,-93,31,-150,30767,12,40,502,30843,284,144,7,30910
-0.308082,0.075218,-0.013117,0.000000,31229,-93,31,-150,30767,5,37,502,31094,392,163,69,31229
-0.308951,0.072807,-0.007175,0.000000,31547,-93,31,-150,30767,1,44,519,31345,525,172,100,31547
